Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1847          1  4.024500e-03 -6.538940e-04  0.010635  375.787000 -168.849000  2199.99        124    1206   2542.0900      7.141  -25.218
1849          1  2.528580e-02 -1.049610e-02  0.201586   89.048900 -156.945000  2200.00        124    1206   2542.0900      7.141  -25.218
1850          1  9.410030e-04  1.769780e-04  0.006096  107.428000  -67.617400  2200.00        124    1206   2542.0900      7.141  -25.218
1851          1  8.494510e-04 -2.918110e-03  0.034712 -279.650000 -263.450000  2199.99        124    1206   2542.0900      7.141  -25.218
1852          1 -5.926070e-04  2.899160e-04  0.002763 -425.904000 -132.023000  2199.98        124    1206   2542.0900      7.141  -25.218
1856          1 -7.781190e-04 -8.562970e-05  0.000832    8.960810 -305.643000  2199.99        124    1206   2542.0900      7.141  -25.218
1857          1  2.667630e-03 -2.118220e-03  0.022412    2.272340 -439.963000  2199.98        124    1206   2542.0900      7.141  -25.218
1858          1 -1.251220e-05  3.913700e-04  0.006708   90.978200 -240.341000  2199.99        124    1206   2542.0900      7.141  -25.218
1859          1  7.597610e-03 -3.065840e-03  0.051525  210.310000 -309.872000  2199.99        124    1206   2542.0900      7.141  -25.218
1861          1  9.806290e-05 -1.535300e-04  0.000912   88.541000 -350.354000  2199.99        124    1206   2542.0900      7.141  -25.218
1865          1  3.729220e-04 -2.331640e-03  0.012880 -479.805000 -345.782000  2199.97        124    1206   2542.0900      7.141  -25.218
