Tabla para CorsikaId 6:
       CorsikaId         px          py         pz              x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
2484           6   1.616420  -10.630300   3.874620    1716.910000   -8053.2900   2194.680        369    1206    920.2340     70.043  -80.599
2486           6   1.004720   -4.522060   1.358490   -5555.860000   20062.1000   2166.000        370    1206   1616.9100     79.694  -76.998
2487           6   1.864070   -8.081980   2.161080   -1827.400000   14530.8000   2183.170        370    1206   1616.9100     79.694  -76.998
2488           6  12.289000  -53.361800   9.637980    6651.980000  -22747.9000   2155.930        370    1206   1616.9100     79.694  -76.998
2489           6   1.802180   -9.990190   1.739320    2705.830000  -32123.9000   2118.470        370    1206   1616.9100     79.694  -76.998
2501           6   4.860780   -4.373890   1.003810  -62531.200000   55280.7000   1653.490        379    1206   4175.7500     86.273  -39.725
2502           6  19.659400  -17.094700   4.066790 -122519.000000   96357.4000    293.734        379    1206   4175.7500     86.273  -39.725
2581           6  -5.429520  -16.923300   5.961410     203.905000   -1025.9400   2199.910        399    1206   2069.2700     72.885 -107.927
2670           6  -2.060540   -5.621910   2.160360   -1999.750000   -1960.6800   2199.380        399    1206   2069.2700     72.885 -107.927
2671           6  -0.761330   -1.480500   0.776539   -1122.940000   13451.9000   2185.710        399    1206   2069.2700     72.885 -107.927
2704           6  -1.134070   -3.310390   1.433020    1714.990000    3654.5500   2198.720        399    1206   2069.2700     72.885 -107.927
2705           6  -7.048110  -20.578100   7.102680    -418.531000     113.6360   2199.990        399    1206   2069.2700     72.885 -107.927
2707           6  -0.706983   -2.328980   0.961547    2090.520000    4509.4500   2198.060        399    1206   2069.2700     72.885 -107.927
2810           6  25.375000   44.348200   5.721750    8401.930000   13072.5000   2181.060        409    1206   6817.2500     82.111   61.011
2832           6   7.901290   14.074900   1.944730   -1034.590000     822.9090   2199.860        409    1206   6817.2500     82.111   61.011
2853           6  16.182800   28.968800   3.710100    -201.888000    -618.6700   2199.970        409    1206   6817.2500     82.111   61.011
2854           6   2.892210    5.314180   0.488866   12555.100000   20368.3000   2155.090        409    1206   6817.2500     82.111   61.011
