Tabla para CorsikaId 13:
        CorsikaId         px         py         pz             x              y         z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
3990           13  -0.177500   0.114216   0.489480   -120.844000   -4701.430000  2198.260        285     703   791.85000     53.825  107.237
3991           13  -0.447569   0.116776   0.303308   -518.881000   -3713.510000  2198.900        285     703   791.85000     53.825  107.237
3992           13  -0.194761   0.576768   0.664877    204.311000   -2947.420000  2199.320        285     703   791.85000     53.825  107.237
4010           13   0.340234  -0.122131   0.415036   1088.810000   -1049.000000  2199.820        291     703    62.14860     40.359  -32.117
4012           13  -0.243725   0.167753   0.154820   3816.830000   -2067.440000  2198.520        292     703    79.26000      9.473 -144.581
4018           13  -0.733056   0.597185   1.401900  -6326.260000  -15019.400000  2179.160        293     703    69.05000     45.468  115.220
4019           13   0.137903   0.341664   0.067086   2961.800000   -8844.080000  2193.180        293     703    69.05000     45.468  115.220
4022           13  -0.042727   0.154886   0.503223   -443.985000   -3771.290000  2198.870        294     703    87.79110     36.634   89.073
4023           13   0.128191   0.582350   0.835915   -502.498000   -3799.810000  2198.850        294     703    87.79110     36.634   89.073
4024           13  -0.157852   0.130691   0.543340   -102.788000  -10106.800000  2191.990        294     703    87.79110     36.634   89.073
4037           13  -0.111272  -0.067995   0.391223   1303.220000    -304.122000  2199.860        298     703   123.47000     25.691 -150.178
4076           13  -0.162525  -0.022129   0.531787  -1121.470000      33.837900  2199.900        301     703   242.99900     25.476   53.901
4077           13  -0.046133   0.189159   0.315931    110.068000     524.948000  2199.980        301     703   242.99900     25.476   53.901
4085           13  -0.134548  -0.096518   0.558294   2770.400000   -7918.710000  2194.480        303     703    88.76200     49.888  135.746
4087           13  -0.096254  -0.220853   0.330906   2086.740000   -3932.270000  2198.450        304     703    47.87490     36.203  -83.528
4094           13   0.278474  -0.022938   0.335111   3632.560000   -6510.220000  2195.640        305     703    37.79600     16.401  149.516
4095           13  -0.259975   0.388092   0.287724   3148.280000   -6114.530000  2196.290        305     703    37.79600     16.401  149.516
4096           13   0.206999   0.344611   0.885262  -5097.380000   -3823.670000  2196.810        306     703    18.30270     37.786   -0.335
4137           13  -0.046635   0.044469   0.381980    681.190000    -853.077000  2199.910        307     703   161.89000     24.338 -143.663
4161           13   0.136833  -0.370154   0.403049   -642.925000   -5611.120000  2197.500        310     703    97.11760     54.096  -57.167
4273           13  -0.293198  -0.276591   0.323076   1743.460000  -33673.300000  2110.810        313     703    17.26030     54.437  174.929
4274           13   0.169312   0.029294   0.322518   2163.360000  -33415.500000  2112.040        313     703    17.26030     54.437  174.929
4326           13  -0.211519  -0.258445   0.282875    423.295000   -1808.000000  2199.730        317     703   780.02200     38.816 -156.894
4327           13  -2.631080  -2.238010   2.197260  -1115.230000   -2542.620000  2199.400        317     703   780.02200     38.816 -156.894
4396           13  -0.252375   0.203985   0.488041    188.499000    -478.166000  2199.980        327     703   106.56800     26.793  119.109
4397           13   0.163552  -0.026521   0.308356 -68140.000000  -55642.500000  1592.840        328     703    10.35680     64.334   38.981
4398           13  -0.292204   0.249201   0.286822  -1340.530000   -7345.990000  2195.630        329     703    23.93550     32.738 -131.639
4404           13   0.325878  -0.231104   0.400285    600.520000   -1250.800000  2199.850        330     703   149.49000     31.656  -55.909
4428           13   0.113534   0.210745   0.352292   5219.320000    3368.940000  2196.970        337     703   255.48400     39.852 -134.604
4435           13   0.460988  -0.064278   0.467725   1853.600000  -14083.100000  2184.170        340     703    22.21050     33.692   48.420
4484           13  -0.081842   0.147600   0.488055  -1910.870000   -6242.150000  2196.660        345     703    24.57660      4.583  112.870
4496           13  -0.752543  -0.536135   0.854658  -1530.290000   -5905.910000  2197.080        347     703    54.62570     30.598 -130.678
4500           13  -0.413542   0.085661   1.050030   -731.873000   -7474.860000  2195.570        349     703    34.42290     31.563 -175.430
4501           13  -0.070652  -0.574912   0.544394    -32.797600   -6425.490000  2196.760        350     703    56.53130     41.800 -107.234
4502           13   0.156130  -0.133180   1.009080   -239.881000   -5440.660000  2197.670        351     703    33.47270     19.806  -29.191
4504           13   0.185769   0.208121   0.190617  -1324.060000     885.646000  2199.800        352     703    70.93270     45.390  -35.845
4525           13  -0.495040   0.054982   0.553530    -68.127300   -2012.880000  2199.680        355     703    80.66470     26.977  146.873
4527           13  -0.480352   0.230387   1.546870   1893.610000   -2336.370000  2199.290        355     703    80.66470     26.977  146.873
4528           13   0.140808  -0.079072   0.378325  -4492.790000   -3133.250000  2197.650        356     703    29.00180      9.031  -33.569
4529           13   0.143229  -0.047508   0.324853  -1848.290000   -8123.040000  2194.560        356     703    29.00180      9.031  -33.569
4530           13   0.141423   0.030217   0.342942  -1849.960000   -7961.600000  2194.760        356     703    29.00180      9.031  -33.569
4584           13  -0.276235  -0.475515   0.597670  -1578.340000   -2045.560000  2199.480        367     703   144.28200     28.711  -54.571
4585           13  -0.201719  -0.898661   1.091580  -1229.430000   -2663.700000  2199.320        367     703   144.28200     28.711  -54.571
